date,quarter,team,targeted_productivity,smv,wip,over_time,incentive,idle_time,idle_men,no_of_style_change,no_of_workers,actual_productivity,department_sweing,day_Saturday,day_Sunday,day_Thursday,day_Tuesday,day_Wednesday,month
25/02/2015,4,0.3333333333333333,-0.5,-0.524606299,,-0.543478261,0,0,0,0,-0.541666667,-0.574115115,False,False,False,False,False,True,2
25/02/2015,4,-0.166666667,0.5,0.7303149606299213,15,-0.5,0.98,0,0,1,0.5208333333333334,-0.872943362,True,False,False,False,False,True,2
25/02/2015,4,-0.833333333,-1,0.3577755905511812,762,0.1956521739130435,0,0,0,1,0.16666666666666666,-0.961274419,True,False,False,False,False,True,2
25/02/2015,4,-0.666666667,-0.5,-0.559055118,,-0.543478261,0,0,0,0,-0.541666667,-1.665246427,False,False,False,False,False,True,2
25/02/2015,4,0,0,-0.608267717,,-0.543478261,0,0,0,0,-0.541666667,-1.812995111,False,False,False,False,False,True,2
25/02/2015,4,0.5,-0.5,-0.608267717,,-0.543478261,0,0,0,0,-0.541666667,-1.812995111,False,False,False,False,False,True,2
26/02/2015,4,-0.5,0.5,-0.524606299,,0.42391304347826086,0,0,0,0,-0.395833333,0.7420545026641329,False,False,False,True,False,False,2
26/02/2015,4,-0.166666667,0.5,-0.524606299,,0.6521739130434783,0,0,0,0,-0.333333333,0.7415605377672589,False,False,False,True,False,False,2
26/02/2015,4,0.16666666666666666,0.5,0.7303149606299213,694,0.021739130434782608,1,0,0,1,0.5208333333333334,0.1374140714087613,True,False,False,True,False,False,2
26/02/2015,4,0.8333333333333334,0.5,-0.179625984,816,-0.206521739,1,0,0,2,0.4791666666666667,0.13595379762259305,True,False,False,True,False,False,2
26/02/2015,4,1,0.5,0,1065,0.021739130434782608,1.26,0,0,0,0,0.13538011095450103,True,False,False,True,False,False,2
26/02/2015,4,-0.833333333,-2.5,-0.557086614,,-0.108695652,0,0,0,0,-0.541666667,-0.022436682,False,False,False,True,False,False,2
26/02/2015,4,0,0,0.17372047244094485,912,0,0.9,0,0,0,-0.020833333,-0.113442595,True,False,False,True,False,False,2
26/02/2015,4,-0.5,0,0.6958661417322834,1244,0.5217391304347826,0.9,0,0,2,0.4791666666666667,-0.114329467,True,False,False,True,False,False,2
26/02/2015,4,0.5,0,0.17372047244094485,1020,0.30434782608695654,0.9,0,0,1,0.375,-0.114838551,True,False,False,True,False,False,2
26/02/2015,4,0.3333333333333333,0,0.6958661417322834,916,0.5434782608695652,1.12,0,0,2,0.5,-0.115663767,True,False,False,True,False,False,2
26/02/2015,4,0.6666666666666666,-0.5,0.3228346456692914,1591,-0.130434783,0,0,0,1,0.375,-0.365507616,True,False,False,True,False,False,2
26/02/2015,4,-0.666666667,-0.5,0.7416338582677164,398,0.5434782608695652,0,0,0,1,0.5,-0.554921659,True,False,False,True,False,False,2
26/02/2015,4,1,0.5,-0.524606299,,-0.032608696,0,0,0,0,-0.520833333,-0.913829803,False,False,False,True,False,False,2
26/02/2015,4,-0.666666667,-0.5,-0.559055118,,-0.543478261,0,0,0,0,-0.541666667,-1.084150236,False,False,False,True,False,False,2
26/02/2015,4,-0.333333333,0.5,0.7303149606299213,437,0.5652173913043478,0.64,0,0,2,0.5208333333333334,-1.388958406,True,False,False,True,False,False,2
26/02/2015,4,-0.166666667,-4,0.6013779527559056,413,0.5217391304347826,0.76,0,0,1,0.4791666666666667,-1.617283769,True,False,False,True,False,False,2
26/02/2015,4,0.6666666666666666,-0.5,-0.608267717,,-0.108695652,0,0,0,0,-0.541666667,-1.812995111,False,False,False,True,False,False,2
26/02/2015,4,0.5,0,-0.608267717,,-0.543478261,0,0,0,0,-0.541666667,-1.828103402,False,False,False,True,False,False,2
26/02/2015,4,-0.833333333,-4,0.5610236220472441,1164,0.4782608695652174,0.46,0,0,2,0.4375,-1.972729638,True,False,False,True,False,False,2
26/02/2015,4,0.3333333333333333,0,-0.524606299,,-0.108695652,0,0,0,0,-0.541666667,-1.984222426,False,False,False,True,False,False,2
26/02/2015,4,0,0,-0.608267717,,-0.108695652,0,0,0,0,-0.541666667,-2.507976568,False,False,False,True,False,False,2
28/02/2015,4,-0.5,0.5,-0.524606299,,0.42391304347826086,0,0,0,0,-0.395833333,0.7420545026641329,False,True,False,False,False,False,2
28/02/2015,4,-0.166666667,0.5,-0.524606299,,0.6521739130434783,0,0,0,0,-0.333333333,0.7415605377672589,False,True,False,False,False,False,2
28/02/2015,4,0.8333333333333334,0.5,-0.179625984,954,-0.717391304,1,0,0,2,0.5,0.13726591094762067,True,True,False,False,False,False,2
28/02/2015,4,1,0.5,0,1194,-0.40942029,1.24,0,0,0,0,0.13467421818224337,True,True,False,False,False,False,2
28/02/2015,4,0.16666666666666666,0.5,0.7303149606299213,644,-0.565217391,0.76,0,0,1,0.5208333333333334,0.13328399852715825,True,True,False,False,False,False,2
28/02/2015,4,-0.833333333,-2.5,-0.557086614,,-0.108695652,0,0,0,0,-0.541666667,-0.022436682,False,True,False,False,False,False,2
28/02/2015,4,-0.5,0,0.6958661417322834,1144,0.086956522,0.9,0,0,2,0.4791666666666667,-0.11311265,True,True,False,False,False,False,2
28/02/2015,4,0,0,0.17372047244094485,1012,0,0.9,0,0,0,-0.020833333,-0.113442595,True,True,False,False,False,False,2
28/02/2015,4,0.3333333333333333,0,0.6958661417322834,792,0.10869565217391304,1.12,0,0,2,0.5,-0.114568322,True,True,False,False,False,False,2
28/02/2015,4,0.5,0,0.17372047244094485,841,0.41304347826086957,0.9,0,0,1,0.375,-0.114720429,True,True,False,False,False,False,2
28/02/2015,4,0.6666666666666666,-0.5,0.3228346456692914,1448,0.391304348,0.8,0,0,1,0.3541666666666667,-0.365583497,True,True,False,False,False,False,2
28/02/2015,4,-0.666666667,-0.5,0.7416338582677164,512,0.10869565217391304,0,0,0,1,0.5,-0.365710982,True,True,False,False,False,False,2
28/02/2015,4,1,0.5,-0.524606299,,-0.032608696,0,0,0,0,-0.520833333,-0.913829803,False,True,False,False,False,False,2
28/02/2015,4,-0.666666667,-0.5,-0.559055118,,-0.543478261,0,0,0,0,-0.541666667,-1.084150236,False,True,False,False,False,False,2
28/02/2015,4,-0.166666667,-2.5,0.6013779527559056,609,0.5217391304347826,0.6,0,0,1,0.4791666666666667,-1.114953603,True,True,False,False,False,False,2
28/02/2015,4,-0.833333333,-2.5,0.5610236220472441,1448,0.5217391304347826,0.6,0,0,2,0.4791666666666667,-1.115222681,True,True,False,False,False,False,2
28/02/2015,4,-0.333333333,-2.5,0.5610236220472441,556,0.5434782608695652,0.46,0,0,2,0.5,-1.365749408,True,True,False,False,False,False,2
28/02/2015,4,0.6666666666666666,-0.5,-0.608267717,,-0.108695652,0,0,0,0,-0.541666667,-1.812995111,False,True,False,False,False,False,2
28/02/2015,4,0.5,0,-0.608267717,,-0.543478261,0,0,0,0,-0.541666667,-1.828103402,False,True,False,False,False,False,2
28/02/2015,4,0.3333333333333333,0,-0.524606299,,-0.108695652,0,0,0,0,-0.541666667,-1.984222426,False,True,False,False,False,False,2
28/02/2015,4,0,0,-0.608267717,,-0.108695652,0,0,0,0,-0.541666667,-2.507976568,False,True,False,False,False,False,2
01/03/2015,1,-0.5,0.5,-0.524606299,,1.184782608695652,0,0,0,0,-0.1875,0.8153337745004784,False,False,True,False,False,False,3
01/03/2015,1,0.3333333333333333,0,-0.524606299,,-0.108695652,0,0,0,0,-0.541666667,0.20144390231528375,False,False,True,False,False,False,3
01/03/2015,1,1,0.5,0,1106,0.021739130434782608,1.26,0,0,0,0,0.13538011095450103,True,False,True,False,False,False,3
01/03/2015,1,0.3333333333333333,0,0.6958661417322834,622,0.41304347826086957,1.12,0,0,0,0.4791666666666667,-0.11294751,True,False,True,False,False,False,3
01/03/2015,1,0,0,0.17372047244094485,1193,0,0.9,0,0,0,-0.020833333,-0.113442595,True,False,True,False,False,False,3
01/03/2015,1,-0.5,0,0.6958661417322834,1143,0.5217391304347826,0.9,0,0,0,0.4791666666666667,-0.114329467,True,False,True,False,False,False,3
01/03/2015,1,0.5,0,0.17372047244094485,895,0.41304347826086957,0.68,0,0,0,0.375,-0.114720429,True,False,True,False,False,False,3
01/03/2015,1,-0.166666667,-1.5,0.6013779527559056,549,0.5,0.76,0,0,0,0.4583333333333333,-0.32952451,True,False,True,False,False,False,3
01/03/2015,1,0.6666666666666666,-0.5,0.3228346456692914,1393,0.30434782608695654,0.6,0,0,0,0.375,-0.365583497,True,False,True,False,False,False,3
01/03/2015,1,-0.833333333,-1.5,0.5610236220472441,1578,0.5217391304347826,0.76,0,0,0,0.4791666666666667,-0.366667383,True,False,True,False,False,False,3
01/03/2015,1,-0.666666667,-0.5,0.7416338582677164,254,-0.391304348,0,0,0,0,0.5,-0.449036257,True,False,True,False,False,False,3
01/03/2015,1,0.8333333333333334,0.5,-0.179625984,347,-0.717391304,1,4,20,0,0.4791666666666667,-0.454625639,True,False,True,False,False,False,3
01/03/2015,1,-0.333333333,-1.5,-0.557086614,,-0.543478261,0,0,0,0,-0.541666667,-0.501386924,False,False,True,False,False,False,3
01/03/2015,1,0.6666666666666666,-0.5,-0.608267717,,-0.108695652,0,0,0,0,-0.541666667,-0.543898533,False,False,True,False,False,False,3
01/03/2015,1,-0.333333333,-1.5,0.5610236220472441,692,0.5217391304347826,0.46,0,0,0,0.4791666666666667,-0.86570425,True,False,True,False,False,False,3
01/03/2015,1,-0.666666667,-0.5,-0.559055118,,-0.543478261,0,0,0,0,-0.541666667,-0.941923895,False,False,True,False,False,False,3
01/03/2015,1,0.16666666666666666,0.5,0.7303149606299213,934,0.5434782608695652,0,3.5,15,0,0.5,-0.969373921,True,False,True,False,False,False,3
01/03/2015,1,-0.833333333,-1.5,-0.557086614,,-0.108695652,0,0,0,0,-0.541666667,-1.623498916,False,False,True,False,False,False,3
01/03/2015,1,0.5,0,-0.608267717,,-0.543478261,0,0,0,0,-0.541666667,-1.6316956,False,False,True,False,False,False,3
01/03/2015,1,0.16666666666666666,0.5,-0.524606299,,-0.108695652,0,0,0,0,-0.541666667,-2.115160959,False,False,True,False,False,False,3
02/03/2015,1,-0.666666667,-0.5,-0.559055118,,-0.5,0,0,0,0,-0.5,0.7777957432395213,False,False,False,False,False,False,3
02/03/2015,1,-0.5,0.5,-0.524606299,,1.108695652173913,0,0,0,0,-0.208333333,0.43530406218634293,False,False,False,False,False,False,3
02/03/2015,1,-0.333333333,-1,-0.557086614,,-0.543478261,0,0,0,0,-0.541666667,0.16777498767138316,False,False,False,False,False,False,3
02/03/2015,1,-0.833333333,-1,0.5610236220472441,1527,0.5217391304347826,1.3,0,0,0,0.4791666666666667,0.1362682084850553,True,False,False,False,False,False,3
02/03/2015,1,1,0.5,0,1035,0.021739130434782608,1.26,0,0,0,0,0.13538011095450103,True,False,False,False,False,False,3
02/03/2015,1,0.5,0,-0.608267717,,-0.5,0,0,0,0,-0.5,0.1353703032761219,False,False,False,False,False,False,3
02/03/2015,1,0.8333333333333334,0.5,-0.179625984,632,-0.717391304,1,0,0,0,0.4791666666666667,0.13491623427441804,True,False,False,False,False,False,3
02/03/2015,1,-0.5,0.5,0.6958661417322834,1231,0.13043478260869565,1,0,0,0,0.4791666666666667,0.13411902656496477,True,False,False,False,False,False,3
02/03/2015,1,0.16666666666666666,0.5,0.7303149606299213,616,0.5652173913043478,0,0,0,0,0.5208333333333334,0.1339490101351778,True,False,False,False,False,False,3
02/03/2015,1,0.3333333333333333,0,-0.524606299,,-0.108695652,0,0,0,0,-0.541666667,0,False,False,False,False,False,False,3
02/03/2015,1,0,0,0.17372047244094485,947,-0.195652174,0.68,0,0,0,-0.020833333,-0.112712401,True,False,False,False,False,False,3
02/03/2015,1,0.3333333333333333,0,0.6958661417322834,551,0.5217391304347826,0.9,0,0,0,0.4791666666666667,-0.114329467,True,False,False,False,False,False,3
02/03/2015,1,0.5,0,0.17372047244094485,935,0.41304347826086957,0.9,0,0,0,0.375,-0.114720429,True,False,False,False,False,False,3
02/03/2015,1,-0.333333333,-1,0.5610236220472441,832,0.5108695652173914,1.1,0,0,0,0.4791666666666667,-0.115423851,True,False,False,False,False,False,3
02/03/2015,1,-0.166666667,-1,0.6013779527559056,544,0.5,0.68,0,0,0,0.4583333333333333,-0.362247736,True,False,False,False,False,False,3
02/03/2015,1,0.6666666666666666,-0.5,0.3228346456692914,1511,-0.065217391,0.6,0,0,0,0.3541666666666667,-0.36608644,True,False,False,False,False,False,3
02/03/2015,1,0.6666666666666666,-0.5,-0.608267717,,-0.108695652,0,0,0,0,-0.541666667,-0.705053653,False,False,False,False,False,False,3
02/03/2015,1,1,0.5,-0.524606299,,-0.032608696,0,0,0,0,-0.520833333,-0.828621348,False,False,False,False,False,False,3
02/03/2015,1,-0.833333333,-1,-0.557086614,,-0.108695652,0,0,0,0,-0.541666667,-1.177390979,False,False,False,False,False,False,3
02/03/2015,1,0.16666666666666666,0.5,-0.524606299,,-0.108695652,0,0,0,0,-0.541666667,-2.155449742,False,False,False,False,False,False,3
03/03/2015,1,0.16666666666666666,0.5,-0.524606299,,0.043478260869565216,0,0,0,0,-0.5,1.1313089491609267,False,False,False,False,True,False,3
03/03/2015,1,-0.5,0.5,-0.524606299,,0.42391304347826086,0,0,0,0,-0.395833333,0.6483252011291766,False,False,False,False,True,False,3
03/03/2015,1,0.8333333333333334,0.5,-0.189468504,601,-0.717391304,1,0,0,0,0.4583333333333333,0.13687948541867315,True,False,False,False,True,False,3
03/03/2015,1,-0.833333333,-0.5,0.5610236220472441,1562,0.5434782608695652,1.2,0,0,0,0.5,0.13620099012839412,True,False,False,False,True,False,3
03/03/2015,1,1,0.5,0,983,0.021739130434782608,1,0,0,0,0,0.13538011095450103,True,False,False,False,True,False,3
03/03/2015,1,-0.5,0.5,0.6958661417322834,1156,0.5217391304347826,1,0,0,0,0.4791666666666667,0.13503687722080035,True,False,False,False,True,False,3
03/03/2015,1,0.16666666666666666,0.5,0.7303149606299213,29,0.5652173913043478,1,0,0,0,0.5208333333333334,0.1339490101351778,True,False,False,False,True,False,3
03/03/2015,1,-0.333333333,-0.5,0.5610236220472441,950,0.5434782608695652,1,0,0,0,0.5,-0.112846907,True,False,False,False,True,False,3
03/03/2015,1,0.3333333333333333,0,0.6958661417322834,534,0.5217391304347826,1.12,0,0,0,0.4791666666666667,-0.114329467,True,False,False,False,True,False,3
03/03/2015,1,0.5,0,0.17372047244094485,1096,0.41304347826086957,0.68,0,0,0,0.375,-0.114720429,True,False,False,False,True,False,3
03/03/2015,1,0,0,0.24311023622047243,402,-0.152173913,0.9,0,0,0,-0.020833333,-0.115635479,True,False,False,False,True,False,3
03/03/2015,1,0.3333333333333333,0,-0.524606299,,-0.108695652,0,0,0,0,-0.541666667,-0.352874141,False,False,False,False,True,False,3
03/03/2015,1,-0.166666667,-0.5,0.6013779527559056,573,0.5217391304347826,0.6,0,0,0,0.4791666666666667,-0.363467679,True,False,False,False,True,False,3
03/03/2015,1,0.6666666666666666,-0.5,0.3228346456692914,1313,0.1956521739130435,0.6,0,0,0,0.3541666666666667,-0.366844762,True,False,False,False,True,False,3
03/03/2015,1,1,0.5,-0.524606299,,-0.032608696,0,0,0,0,-0.520833333,-0.686607256,False,False,False,False,True,False,3
03/03/2015,1,-0.666666667,-3.5,-0.559055118,,0.42391304347826086,0,0,0,0,-0.395833333,-1.030059074,False,False,False,False,True,False,3
03/03/2015,1,-0.833333333,-0.5,-0.557086614,,-0.108695652,0,0,0,0,-0.541666667,-1.089811502,False,False,False,False,True,False,3
03/03/2015,1,-0.333333333,-0.5,-0.557086614,,-0.108695652,0,0,0,0,-0.541666667,-1.089811502,False,False,False,False,True,False,3
03/03/2015,1,0.6666666666666666,-0.5,-0.608267717,,-0.108695652,0,0,0,0,-0.541666667,-1.55111804,False,False,False,False,True,False,3
03/03/2015,1,-0.166666667,-0.5,-0.524606299,,-0.108695652,0,0,0,0,-0.541666667,-2.095016573,False,False,False,False,True,False,3
03/03/2015,1,0,0,-0.608267717,,-0.108695652,0,0,0,0,-0.541666667,-2.320633742,False,False,False,False,True,False,3
03/03/2015,1,-0.666666667,-3.5,0.000984252,157,0.2608695652173913,0,6.5,30,1,0.22916666666666666,-2.353457521,True,False,False,False,True,False,3
04/03/2015,1,-0.5,0.5,-0.524606299,,-0.5,0,0,0,0,-0.5,0.8293931689805168,False,False,False,False,False,True,3
04/03/2015,1,0.3333333333333333,0.5,-0.524606299,,-0.543478261,0,0,0,0,-0.541666667,0.785631218,False,False,False,False,False,True,3
04/03/2015,1,1,0.5,-0.524606299,,-0.52173913,0,0,0,0,-0.520833333,0.563116747,False,False,False,False,False,True,3
04/03/2015,1,0.5,0,-0.608267717,,-0.543478261,0,0,0,0,-0.541666667,0.30216585347292507,False,False,False,False,False,True,3
04/03/2015,1,-0.833333333,-0.5,-0.557086614,,-0.543478261,0,0,0,0,-0.541666667,0.16777498767138316,False,False,False,False,False,True,3
04/03/2015,1,-0.333333333,-0.5,-0.557086614,,-0.543478261,0,0,0,0,-0.541666667,0.16366969655743288,False,False,False,False,False,True,3
04/03/2015,1,0.8333333333333334,0.5,-0.189468504,433,-0.717391304,0.76,0,0,0,0.4583333333333333,0.13687948541867315,True,False,False,False,False,True,3
04/03/2015,1,1,0.5,0,961,0.021739130434782608,1,0,0,0,0,0.13538011095450103,True,False,False,False,False,True,3
04/03/2015,1,-0.5,0.5,0.6958661417322834,1169,0.5217391304347826,1.26,0,0,0,0.4791666666666667,0.13503687722080035,True,False,False,False,False,True,3
04/03/2015,1,0.16666666666666666,0.5,0.7303149606299213,874,0,1,0,0,0,0.5208333333333334,0.1336486431079463,True,False,False,False,False,True,3
04/03/2015,1,-0.333333333,-0.5,0.5688976377952756,1028,0.5434782608695652,1.2,0,0,0,0.5,0.13324903397868965,True,False,False,False,False,True,3
04/03/2015,1,-0.833333333,-0.5,0.5688976377952756,1772,0.5434782608695652,1,0,0,0,0.5,-0.113439024,True,False,False,False,False,True,3
04/03/2015,1,0.5,0,0.17372047244094485,1206,0.41304347826086957,0.68,0,0,0,0.375,-0.114720429,True,False,False,False,False,True,3
04/03/2015,1,-0.166666667,-0.5,0.6013779527559056,586,0.5434782608695652,0.8,0,0,0,0.5,-0.364645556,True,False,False,False,False,True,3
04/03/2015,1,0.6666666666666666,-0.5,0.3228346456692914,1334,0.32608695652173914,0.6,0,0,0,0.3958333333333333,-0.366475081,True,False,False,False,False,True,3
04/03/2015,1,0.16666666666666666,0.5,-0.524606299,,0.8043478260869565,0,0,0,0,-0.291666667,-0.442343019,False,False,False,False,False,True,3
04/03/2015,1,-0.166666667,-0.5,-0.524606299,,-0.543478261,0,0,0,0,-0.541666667,-0.906497555,False,False,False,False,False,True,3
04/03/2015,1,-0.666666667,-2.5,-0.559055118,,-0.543478261,0,0,0,0,-0.541666667,-1.16542243,False,False,False,False,False,True,3
04/03/2015,1,0.3333333333333333,0.5,0.6958661417322834,30,0.5217391304347826,0,0,0,0,0.4791666666666667,-1.700815351,True,False,False,False,False,True,3
04/03/2015,1,-0.666666667,-2.5,0.000984252,261,0.2826086956521739,0,0,0,1,0.25,-1.846446271,True,False,False,False,False,True,3
04/03/2015,1,0,0,0.17372047244094485,52,0,0,0,0,0,-0.020833333,-2.206536923,True,False,False,False,False,True,3
05/03/2015,1,0.3333333333333333,0.5,-0.524606299,,-0.239130435,0,0,0,0,-0.25,1.0385411902136354,False,False,False,True,False,False,3
05/03/2015,1,-0.666666667,-1.5,-0.559055118,,-0.543478261,0,0,0,0,-0.541666667,0.8867004840351856,False,False,False,True,False,False,3
05/03/2015,1,0.8333333333333334,0.5,-0.608267717,,-0.5,0,0,0,0,-0.5,0.7700019498324799,False,False,False,True,False,False,3
05/03/2015,1,1,0.5,-0.524606299,,-0.52173913,0,0,0,0,-0.520833333,0.47790829197545603,False,False,False,True,False,False,3
05/03/2015,1,-0.833333333,-0.5,-0.557086614,,-0.543478261,0,0,0,0,-0.541666667,0.19651200046220665,False,False,False,True,False,False,3
05/03/2015,1,-0.333333333,-0.5,-0.557086614,,-0.543478261,0,0,0,0,-0.541666667,0.19651200046220665,False,False,False,True,False,False,3
05/03/2015,1,-0.5,0.5,-0.524606299,,-0.391304348,0,0,0,0,-0.395833333,0.18393912193480938,False,False,False,True,False,False,3
05/03/2015,1,0.8333333333333334,0.5,-0.189468504,455,-0.097826087,1,0,0,0,0.4583333333333333,0.13687948541867315,True,False,False,True,False,False,3
05/03/2015,1,-0.5,0.5,0.6958661417322834,797,-0.391304348,1.26,0,0,0,0.4791666666666667,0.1360453826335438,True,False,False,True,False,False,3
05/03/2015,1,1,0.5,0,959,0.021739130434782608,1,0,0,0,0,0.13538011095450103,True,False,False,True,False,False,3
05/03/2015,1,-0.833333333,-0.5,0.5688976377952756,1373,0.5434782608695652,1,0,0,0,0.5,-0.113439024,True,False,False,True,False,False,3
05/03/2015,1,0.5,0,0.17372047244094485,1228,0.41304347826086957,0.9,0,0,0,0.375,-0.114720429,True,False,False,True,False,False,3
05/03/2015,1,-0.333333333,-0.5,0.5688976377952756,1117,0.5652173913043478,1,0,0,0,0.5208333333333334,-0.11644423,True,False,False,True,False,False,3
05/03/2015,1,-0.166666667,-0.5,0.6013779527559056,230,0.5434782608695652,0.8,0,0,0,0.5,-0.364645556,True,False,False,True,False,False,3
05/03/2015,1,0.6666666666666666,-0.5,0.3228346456692914,1390,0.3695652173913043,0.6,0,0,0,0.3333333333333333,-0.364656249,True,False,False,True,False,False,3
05/03/2015,1,-0.666666667,-1.5,0.000984252,529,-0.47826087,0,0,0,1,0.25,-0.866407547,True,False,False,True,False,False,3
05/03/2015,1,0.5,0,-0.608267717,,-0.543478261,0,0,0,0,-0.541666667,-1.601479013,False,False,False,True,False,False,3
05/03/2015,1,0.16666666666666666,0.5,0.7303149606299213,834,-0.5,0,4,40,0,0.5208333333333334,-2.036955322,True,False,False,True,False,False,3
05/03/2015,1,0,-4,0.3577755905511812,1450,-0.239130435,0,0,0,1,0.10416666666666667,-2.548893642,True,False,False,True,False,False,3
07/03/2015,1,1,0.5,-0.524606299,,-0.52173913,0,0,0,0,-0.520833333,0.47790829197545603,False,True,False,False,False,False,3
07/03/2015,1,1,0.5,0,986,0.021739130434782608,1.5,0,0,0,0,0.3860416991276148,True,True,False,False,False,False,3
07/03/2015,1,-0.833333333,-0.5,0.5688976377952756,1267,0.7608695652173914,1.4,0,0,0,0.5,0.38366310955858984,True,True,False,False,False,False,3
07/03/2015,1,0.16666666666666666,0.5,-0.524606299,,0.3695652173913043,0,0,0,0,-0.1875,0.2606267295535743,False,True,False,False,False,False,3
07/03/2015,1,-0.166666667,-4,-0.557086614,,-0.282608696,0,0,0,0,-0.5,0.16212761042913215,False,True,False,False,False,False,3
07/03/2015,1,-0.333333333,-0.5,0.5688976377952756,1195,0.5434782608695652,1.2,0,0,0,0.5,0.13710353660481162,True,True,False,False,False,False,3
07/03/2015,1,-0.5,0.5,0.6958661417322834,983,0.5217391304347826,1.26,0,0,1,0.4791666666666667,0.13626528268604887,True,True,False,False,False,False,3
07/03/2015,1,0.8333333333333334,0.5,-0.189468504,471,-0.097826087,1,0,0,0,0.5,0.1335423190719156,True,True,False,False,False,False,3
07/03/2015,1,0,-2.5,-0.608267717,,-0.543478261,0,0,0,0,-0.541666667,0.12086634238944328,False,True,False,False,False,False,3
07/03/2015,1,0.5,0,0.17372047244094485,1226,-0.086956522,0.9,0,0,0,0.3541666666666667,-0.116762932,True,True,False,False,False,False,3
07/03/2015,1,0.6666666666666666,-0.5,0.3228346456692914,1251,0.3695652173913043,0.6,0,0,0,0.3333333333333333,-0.364656249,True,True,False,False,False,False,3
07/03/2015,1,-0.833333333,-0.5,-0.557086614,,-0.543478261,0,0,0,0,-0.541666667,-0.5424398,False,True,False,False,False,False,3
07/03/2015,1,-0.333333333,-0.5,-0.557086614,,-0.543478261,0,0,0,0,-0.541666667,-0.5424398,False,True,False,False,False,False,3
07/03/2015,1,0.8333333333333334,0.5,-0.608267717,,-0.543478261,0,0,0,0,-0.541666667,-0.581408777,False,True,False,False,False,False,3
07/03/2015,1,-0.666666667,-1,0.041338582677165434,626,0.043478260869565216,0,0,0,1,0.22916666666666666,-0.615633238,True,True,False,False,False,False,3
07/03/2015,1,0.3333333333333333,0.5,-0.524606299,,-0.065217391,0,0,0,0,-0.395833333,-0.913212349,False,True,False,False,False,False,3
07/03/2015,1,-0.666666667,-1,-0.559055118,,-0.369565217,0,0,0,0,-0.541666667,-1.226376576,False,True,False,False,False,False,3
07/03/2015,1,0,-2.5,0.40108267716535434,1379,-0.304347826,0,0,0,1,0.10416666666666667,-1.364398794,True,True,False,False,False,False,3
07/03/2015,1,-0.166666667,-0.5,0.6013779527559056,541,0.5434782608695652,0.48,0,0,1,0.5,-1.822362609,True,True,False,False,False,False,3
08/03/2015,2,-0.5,0.5,-0.524606299,,-0.456521739,0,0,0,0,-0.458333333,0.893299506,False,False,True,False,False,False,3
08/03/2015,2,1,0.5,-0.524606299,,-0.52173913,0,0,0,0,-0.520833333,0.8613463400720103,False,False,True,False,False,False,3
08/03/2015,2,0.5,0,-0.608267717,,-0.52173913,0,0,0,0,-0.520833333,0.7789164192849426,False,False,True,False,False,False,3
08/03/2015,2,-0.833333333,0,-0.557086614,,-0.543478261,0,0,0,0,-0.541666667,0.586514341,False,False,True,False,False,False,3
08/03/2015,2,-0.333333333,0,-0.557086614,,-0.543478261,0,0,0,0,-0.541666667,0.586514341,False,False,True,False,False,False,3
08/03/2015,2,-0.666666667,-0.5,-0.559055118,,-0.5,0,0,0,0,-0.5,0.5534844860783034,False,False,True,False,False,False,3
08/03/2015,2,-0.166666667,-2.5,-0.557086614,,-0.543478261,0,0,0,0,-0.541666667,0.4230321958623684,False,False,True,False,False,False,3
08/03/2015,2,-0.333333333,0,0.5688976377952756,1082,0.5217391304347826,1.3,0,0,0,0.4791666666666667,0.3838592181138748,True,False,True,False,False,False,3
08/03/2015,2,-0.833333333,0,0.5688976377952756,1254,0.5434782608695652,1.3,0,0,0,0.5,0.38379159464658236,True,False,True,False,False,False,3
08/03/2015,2,-0.5,0.5,0.7303149606299213,1278,-0.108695652,1,0,0,1,0.4791666666666667,0.13592579497535026,True,False,True,False,False,False,3
08/03/2015,2,1,0.5,0,1064,0.021739130434782608,1.26,0,0,0,0,0.13538011095450103,True,False,True,False,False,False,3
08/03/2015,2,0.8333333333333334,0.5,-0.189468504,313,-0.097826087,1,0,0,0,0.5,0.1335423190719156,True,False,True,False,False,False,3
08/03/2015,2,0.8333333333333334,0.5,-0.608267717,,-0.543478261,0,0,0,0,-0.541666667,-0.090649756,False,False,True,False,False,False,3
08/03/2015,2,0.5,0,0.17372047244094485,1239,0.30434782608695654,0.9,0,0,0,0.375,-0.114838551,True,False,True,False,False,False,3
08/03/2015,2,0.6666666666666666,-0.5,0.3228346456692914,1335,0.3695652173913043,0.6,0,0,0,0.3333333333333333,-0.364656249,True,False,True,False,False,False,3
08/03/2015,2,-0.666666667,-0.5,0.041338582677165434,928,0.15217391304347827,0.6,0,0,1,0.22916666666666666,-0.366236375,True,False,True,False,False,False,3
08/03/2015,2,0,-1.5,0.40108267716535434,1266,-0.260869565,0.46,0,0,1,0.083333333,-0.861716536,True,False,True,False,False,False,3
08/03/2015,2,0.3333333333333333,-1.5,0.7490157480314961,869,0.5,0,0,0,1,0.4583333333333333,-0.864259831,True,False,True,False,False,False,3
08/03/2015,2,-0.166666667,-2.5,0.5688976377952756,711,0.5652173913043478,0.46,0,0,1,0.5208333333333334,-1.366870454,True,False,True,False,False,False,3
08/03/2015,2,0.3333333333333333,-1.5,-0.559055118,,-0.543478261,0,0,0,0,-0.541666667,-1.612419501,False,False,True,False,False,False,3
